id,label,comment
http://schema.org/purchaseDate,Date d'achat,"La date à laquelle l'article, par exemple un véhicule, a été acheté par le propriétaire actuel."
http://schema.org/qualifications,qualifications,Qualifications spécifiques requises pour ce rôle ou cette profession.
http://schema.org/quarantineGuidelines,Directives de quarantaine,"Directives sur les règles de quarantaine, par exemple dans le contexte d'une pandémie."
http://schema.org/query,requête,Sous-propriété de l'instrument. Requête utilisée pour cette action.
http://schema.org/quest,quête,La tâche qu'un personnage contrôlé par un joueur ou un groupe de personnages peut accomplir afin d'obtenir une récompense.
http://schema.org/question,question,Une sous-propriété d'un objet. Une question.
http://schema.org/rangeIncludes,gammeComprend,Relie une propriété à une classe qui constitue (l'un des) types attendus pour les valeurs de la propriété.
http://schema.org/ratingCount,nombre de notes,Le nombre total d'évaluations.
http://schema.org/ratingExplanation,noteExplication,"Une brève explication (par exemple, une ou deux phrases) fournissant le contexte et les autres informations ayant mené à la conclusion exprimée dans l'évaluation. Ceci est particulièrement applicable aux évaluations associées à un balisage de vérification des faits utilisant <a class=""localLink"" href=""http://schema.org/ClaimReview"">ClaimReview</a>."
http://schema.org/ratingValue,notationValeur,"Évaluation du contenu.<br/><br/><br/><br/>Consignes d'utilisation :<br/><br/><br/><br/><ul><li>Utilisez des valeurs comprises entre 0123456789 (Unicode « CHIFFRE ZÉRO » (U+0030) et « CHIFFRE NEUF » (U+0039)) plutôt que des symboles Unicode superficiellement similaires.</li><li>Utilisez « . » (Unicode « POINT » (U+002E)) plutôt que « , » pour indiquer un point décimal. Évitez d'utiliser ces symboles comme séparateur de lecture.</li></ul>"
http://schema.org/readBy,luPar,Une personne qui lit (interprète) le livre audio.
http://schema.org/readonlyValue,Valeur en lecture seule,Indique si une propriété est modifiable ou non. La valeur par défaut est « false ». Spécifier cette option pour une propriété qui possède également une valeur la fait agir comme une entrée « masquée » dans un formulaire HTML.
http://schema.org/realEstateAgent,agent immobilier,Une sous-propriété du participant. L'agent immobilier impliqué dans l'action.
http://schema.org/recipe,recette,Sous-propriété de l'instrument. Recette/instructions utilisées pour réaliser l'action.
http://schema.org/recipeCategory,Catégorie de recettes,"La catégorie de la recette, par exemple, entrée, plat principal, etc."
http://schema.org/recipeCuisine,recetteCuisine,"La cuisine de la recette (par exemple, française ou éthiopienne)."
http://schema.org/recipeIngredient,recetteIngrédient,"Un seul ingrédient utilisé dans la recette, par exemple du sucre, de la farine ou de l'ail."
http://schema.org/recipeInstructions,recetteInstructions,"Une étape dans la réalisation de la recette, sous la forme d'un élément unique (document, vidéo, etc.) ou d'une liste ordonnée avec des éléments HowToStep et/ou HowToSection."
http://schema.org/recipeYield,recetteRendement,"La quantité produite par la recette (par exemple, le nombre de personnes servies, le nombre de portions, etc.)."
http://schema.org/recipient,destinataire,Sous-propriété du participant. Le participant qui subit l'action.
http://schema.org/recognizedBy,reconnuPar,"Organisme qui reconnaît la validité, la valeur ou l'utilité d'un titre de compétences. Remarque : la reconnaissance peut inclure un processus d'assurance qualité ou d'accréditation."
http://schema.org/recognizingAuthority,Autorité de reconnaissance,"Le cas échéant, l’organisation qui reconnaît officiellement cette entité comme faisant partie de son système de médecine approuvé."
http://schema.org/recommendationStrength,recommandationForce,"Force de la recommandation de la ligne directrice (par exemple, « classe I »)."
http://schema.org/recommendedIntake,apport recommandé,Apport recommandé de ce supplément pour une population donnée telle que définie par une autorité de recommandation spécifique.
http://schema.org/recordLabel,label de disque,Le label qui a publié la sortie.
http://schema.org/recordedAs,enregistré comme,Un enregistrement audio de l'œuvre.
http://schema.org/recordedAt,enregistréÀ,L'événement où l'œuvre créative a été enregistrée. L'œuvre créative peut capturer tout ou partie de l'événement.
http://schema.org/recordedIn,enregistréDans,L'œuvre créative qui a capturé tout ou partie de cet événement.
http://schema.org/recordingOf,enregistrementDe,La composition dont ce morceau est un enregistrement.
http://schema.org/recourseLoan,prêt avec recours,"En cas de défaut de paiement, la seule façon de récupérer l'argent est la garantie. Le recours vous permet de toujours retourner le reste de l'argent à l'emprunteur."
http://schema.org/referenceQuantity,référenceQuantité,"Quantité de référence pour laquelle un prix donné s'applique, par exemple 1 EUR pour 4 kWh d'électricité. Cette propriété remplace l'unité de mesure pour les cas complexes où le prix ne correspond pas à une unité standard."
http://schema.org/referencesOrder,référencesCommander,La ou les commandes liées à cette facture. Une ou plusieurs commandes peuvent être regroupées en une seule facture.
http://schema.org/refundType,type de remboursement,"Un refundType, à partir d’une liste énumérée."
http://schema.org/regionDrained,région drainée,Le système anatomique ou organique drainé par ce vaisseau ; fait généralement référence à une partie spécifique d'un organe.
http://schema.org/regionsAllowed,régions autorisées,"Régions où le média est autorisé. Si ce n'est pas précisé, il est supposé autorisé partout. Indiquez les pays au <a href=""http://en.wikipedia.org/wiki/ISO_3166"">format ISO 3166</a>."
http://schema.org/relatedAnatomy,Anatomie associée,Systèmes ou structures anatomiques liés à l’anatomie superficielle.
http://schema.org/relatedCondition,Condition connexe,Une condition médicale associée à cette anatomie.
http://schema.org/relatedDrug,Médicament apparenté,"Tout autre médicament apparenté à celui-ci, par exemple les alternatives couramment prescrites."
http://schema.org/relatedLink,Lien associé,"Un lien lié à cette page Web, par exemple vers d'autres pages Web connexes."
http://schema.org/relatedStructure,Structure connexe,"Structure(s) anatomique(s) apparentée(s) qui ne font pas partie du système mais qui s'y rapportent ou s'y connectent, comme les faisceaux vasculaires associés à un système organique."
http://schema.org/relatedTherapy,Thérapie associée,Une thérapie médicale liée à cette anatomie.
http://schema.org/relatedTo,lié à,La relation familiale la plus générique.
http://schema.org/releaseDate,date de sortie,Date de sortie d'un produit ou d'un modèle. Cela permet de distinguer la variante exacte d'un produit.
http://schema.org/releaseNotes,Notes de publication,Description de ce qui a changé dans cette version.
http://schema.org/releaseOf,libérationDe,L'album dont il s'agit est une sortie.
http://schema.org/releasedEvent,événement publié,"Le lieu et l'heure de publication du communiqué, exprimés sous la forme d'un PublicationEvent."
http://schema.org/relevantOccupation,profession pertinente,L'occupation pour l'offre d'emploi.
http://schema.org/relevantSpecialty,Spécialité pertinente,"Le cas échéant, une spécialité médicale dans laquelle cette entité est pertinente."
http://schema.org/remainingAttendeeCapacity,Capacité restante des participants,Le nombre de places de participants à un événement qui restent non attribuées.
http://schema.org/renegotiableLoan,prêt renégociable,Si les conditions de paiement des intérêts peuvent être renégociées pendant la durée du prêt.
http://schema.org/repeatCount,répéterCount,Définit le nombre de fois qu'un événement récurrent aura lieu
http://schema.org/repeatFrequency,fréquence de répétition,"Définit la fréquence à laquelle les <a class=""localLink"" href=""http://schema.org/Events"">événements</a> se produisent selon un calendrier <a class=""localLink"" href=""http://schema.org/Schedule"">Calendrier</a>. Les intervalles entre les événements doivent être définis sous la forme d'une <a class=""localLink"" href=""http://schema.org/Duration"">Durée</a>."
http://schema.org/repetitions,répétitions,Nombre de fois que l'activité doit être répétée.
http://schema.org/replacee,remplaçant,Sous-propriété de l'objet. Objet remplacé.
http://schema.org/replacer,remplaçant,Sous-propriété d'un objet. L'objet qui le remplace.
http://schema.org/replyToUrl,répondre à l'URL,L'URL à laquelle une réponse peut être publiée au UserComment spécifié.
http://schema.org/reportNumber,numéro de rapport,Le numéro ou autre indicateur unique attribué à un rapport par l’organisation éditrice.
http://schema.org/representativeOfPage,représentantOfPage,Indique si cette image est représentative du contenu de la page.
http://schema.org/requiredCollateral,garantie requise,"Actifs nécessaires pour garantir le remboursement d'un prêt ou d'un crédit. Ils peuvent prendre la forme d'un gage de tiers, de biens, d'instruments financiers (espèces, titres, etc.)."
http://schema.org/requiredGender,sexe requis,Publics définis par le sexe d'une personne.
http://schema.org/requiredMaxAge,ÂgeMaxrequis,Audiences définies par l'âge maximum d'une personne.
http://schema.org/requiredMinAge,Âge minimum requis,Publics définis par l'âge minimum d'une personne.
http://schema.org/requiredQuantity,Quantité requise,La quantité requise de l'article(s).
http://schema.org/requirements,exigences,"Exigences relatives aux dépendances des composants de l'application. Cela inclut les environnements d'exécution et les bibliothèques partagées non inclus dans le package de distribution de l'application, mais nécessaires à son exécution (exemples : environnements d'exécution DirectX, Java ou .NET)."
http://schema.org/requiresSubscription,nécessite un abonnement,Indique si l'utilisation du média nécessite un abonnement (payant ou gratuit). Les valeurs autorisées sont « true » ou « false » (à noter qu'une version antérieure proposait « yes » et « no »).
http://schema.org/reservationFor,réservationPour,"La chose - vol, événement, restaurant, etc. - étant réservée."
http://schema.org/reservationId,ID de réservation,Un identifiant unique pour la réservation.
http://schema.org/reservationStatus,Statut de la réservation,L'état actuel de la réservation.
http://schema.org/reservedTicket,Billet réservé,Un ticket associé à la réservation.
http://schema.org/responsibilities,responsabilités,Responsabilités associées à ce rôle ou à cette profession.
http://schema.org/restPeriods,périodes de repos,À quelle fréquence faut-il interrompre l’activité ?
http://schema.org/result,résultat,"Le résultat produit par l'action. Par exemple, John a écrit <em>un livre</em>."
http://schema.org/resultComment,résultatCommentaire,Sous-propriété du résultat. Le commentaire créé ou envoyé suite à cette action.
http://schema.org/resultReview,résultatRevue,Sous-propriété du résultat. L'évaluation ayant entraîné l'exécution de l'action.
http://schema.org/returnFees,frais de retour,Indique (via des options énumérées) la politique de frais de retour pour une MerchantReturnPolicy
http://schema.org/returnPolicyCategory,Catégorie de politique de retour,Une returnPolicyCategory exprime au plus un des nombreux types de retour énumérés.
http://schema.org/review,revoir,Un aperçu de l'article.
http://schema.org/reviewAspect,avisAspect,Cet avis ou cette note est pertinent pour cette partie ou facette de l'élément examiné.
http://schema.org/reviewBody,reviewBody,Le corps même de la critique.
http://schema.org/reviewCount,reviewCount,Le nombre total d'avis.
http://schema.org/reviewRating,avisÉvaluation,"La note attribuée à cet avis. Notez que les avis peuvent eux-mêmes être notés. La propriété <code>reviewRating</code> s'applique à la note attribuée par l'avis. La propriété <a class=""localLink"" href=""http://schema.org/aggregateRating"">aggregateRating</a> s'applique à l'avis lui-même, en tant qu'œuvre créative."
http://schema.org/reviewedBy,examinéPar,Les personnes ou organisations qui ont vérifié le contenu de cette page Web pour en vérifier l'exactitude et/ou l'exhaustivité.
http://schema.org/reviews,avis,Examen de l'article.
http://schema.org/riskFactor,facteur de risque,"Un facteur modifiable ou non modifiable qui augmente le risque qu’un patient contracte cette maladie, par exemple l’âge ou une maladie coexistante."
http://schema.org/risks,risques,Risques physiologiques spécifiques associés au régime alimentaire.
http://schema.org/roleName,nom du rôle,"Rôle joué, réalisé ou assumé par une personne ou une organisation. Par exemple, l'équipe de créateurs d'une bande dessinée pourrait occuper les postes d'« encreur », de « dessinateur » et de « lettreur » ; ou un athlète d'une équipe sportive pourrait occuper le poste de « quaterback »."
http://schema.org/roofLoad,charge du toit,"Poids total autorisé de la cargaison et des installations (par exemple, une galerie de toit) sur le toit du véhicule.<br/><br/><br/><br/>Code(s) d'unité typique(s) : KGM pour kilogramme, LBR pour livre<br/><br/><br/><br/><ul><li>Remarque 1 : Vous pouvez indiquer des informations supplémentaires dans le <a class=""localLink"" href=""http://schema.org/name"">nom</a> du nœud <a class=""localLink"" href=""http://schema.org/QuantitativeValue"">QuantitativeValue</a>.</li><li>Remarque 2 : Vous pouvez également créer un lien vers un nœud <a class=""localLink"" href=""http://schema.org/QualitativeValue"">QualitativeValue</a> qui fournit des informations supplémentaires à l'aide de <a class=""localLink"" href=""http://schema.org/valueReference"">valueReference</a>.</li><li>Remarque 3 : Vous pouvez utiliser <a class=""localLink"" href=""http://schema.org/minValue"">minValue</a> et <a class=""localLink"" href=""http://schema.org/maxValue"">maxValue</a> pour indiquer les plages.</li></ul>"
http://schema.org/rsvpResponse,Réponse rsvp,"La réponse (oui, non, peut-être) au RSVP."
http://schema.org/runsTo,court à,"La vascularisation vers laquelle s'étend la structure lymphatique, ou efférents."
http://schema.org/runtime,durée d'exécution,"Dépendances de la plateforme d'exécution ou de l'interpréteur de scripts (exemple : Java v1, Python 2.3, .Net Framework 3.0)."
http://schema.org/runtimePlatform,plateforme d'exécution,"Dépendances de la plateforme d'exécution ou de l'interpréteur de scripts (exemple : Java v1, Python 2.3, .Net Framework 3.0)."
http://schema.org/rxcui,rxcui,L'identifiant du médicament RxCUI de RXNORM.
http://schema.org/safetyConsideration,considération de sécurité,"Tout problème potentiel de sécurité associé au complément. Cela peut inclure les interactions avec d'autres médicaments et aliments, la grossesse, l'allaitement, les effets indésirables connus et l'efficacité avérée du complément."
http://schema.org/salaryCurrency,salaireDevise,"La devise (codée selon la norme <a href=""http://en.wikipedia.org/wiki/ISO_4217"">ISO 4217</a> ) utilisée pour les principales informations salariales dans cette offre d'emploi ou pour cet employé."
http://schema.org/salaryUponCompletion,salaire à la fin,Le salaire attendu à la fin de la formation.
http://schema.org/sameAs,même que,"URL d'une page Web de référence indiquant sans ambiguïté l'identité de l'élément. Par exemple, l'URL de la page Wikipédia, de l'entrée Wikidata ou du site web officiel de l'élément."
http://schema.org/sampleType,type d'échantillon,"Quel type d'exemple de code : solution complète (prête à compiler), extrait de code, code en ligne, scripts, modèle."
http://schema.org/saturatedFatContent,Teneur en graisses saturées,Le nombre de grammes de graisses saturées.
http://schema.org/scheduleTimezone,calendrierFuseau horaire,"Indique le fuseau horaire pour lequel les heures indiquées dans le <a class=""localLink"" href=""http://schema.org/Schedule"">Calendrier</a> sont fournies. La valeur fournie doit correspondre à celles répertoriées dans la base de données des fuseaux horaires de l'IANA."
http://schema.org/scheduledPaymentDate,date de paiement prévue,La date à laquelle la facture est prévue pour être payée.
http://schema.org/scheduledTime,heure prévue,L'heure à laquelle l'objet est programmé.
http://schema.org/schemaVersion,schemaVersion,"Indique (par URL ou chaîne) une version particulière d'un schéma utilisé dans certains CreativeWorks. Par exemple, un document peut déclarer une version de schéma (schemaVersion) à l'aide d'une URL telle que http://schema.org/version/2.0/ si une application requiert une indication précise de la version du schéma."
http://schema.org/schoolClosuresInfo,Informations sur les fermetures d'écoles,Informations sur les fermetures d'écoles.
http://schema.org/screenCount,screenCount,Le nombre d'écrans dans la salle de cinéma.
http://schema.org/screenshot,capture d'écran,Un lien vers une capture d'écran de l'application.
http://schema.org/sdDatePublished,sdDate de publication,"Indique la date de génération/publication des données structurées actuelles. Généralement utilisé avec <a class=""localLink"" href=""http://schema.org/sdPublisher"">sdPublisher</a>."
http://schema.org/sdLicense,Licence sd,"Un document de licence qui s'applique à ces données structurées, généralement indiqué par une URL."
http://schema.org/sdPublisher,sdPublisher,"Indique la partie responsable de la génération et de la publication du balisage des données structurées actuelles, généralement lorsque les données structurées sont dérivées automatiquement de contenu publié existant, mais publié sur un autre site. Par exemple, les projets étudiants et les initiatives de données ouvertes republient souvent du contenu existant avec des métadonnées structurées plus explicites. La propriété <a class=""localLink"" href=""http://schema.org/sdPublisher"">sdPublisher</a> contribue à rendre ces pratiques plus explicites."
http://schema.org/season,saison,Une saison d'une série médiatique.
http://schema.org/seasonNumber,numéro de saison,Position de la saison au sein d'un groupe ordonné de saisons.
http://schema.org/seasons,saisons,Une saison d'une série médiatique.
http://schema.org/seatNumber,numéro de siège,"L'emplacement du siège réservé (par exemple, 27)."
http://schema.org/seatRow,rangée de sièges,"L'emplacement de la rangée du siège réservé (par exemple, B)."
http://schema.org/seatSection,Section de siège,"L'emplacement de la section du siège réservé (par exemple, Orchestre)."
http://schema.org/seatingCapacity,Capacité des sièges,"Le nombre de personnes pouvant être assises (par exemple dans un véhicule), à ​​la fois en termes d'espace physique disponible et en termes de limitations fixées par la loi.<br/><br/><br/><br/>Code(s) d'unité typique : C62 pour les personnes"
http://schema.org/seatingType,Type de siège,Le type/la classe du siège.
http://schema.org/secondaryPrevention,prévention secondaire,Une thérapie préventive utilisée pour empêcher la réapparition d’une affection médicale après un épisode initial de cette affection.
http://schema.org/securityClearanceRequirement,Exigence d'habilitation de sécurité,Une description de toutes les exigences en matière d’habilitation de sécurité du poste.
http://schema.org/securityScreening,Contrôle de sécurité,Le type de contrôle de sécurité auquel le passager est soumis.
http://schema.org/seeks,cherche,Un pointeur vers les produits ou services recherchés par l’organisation ou la personne (demande).
http://schema.org/seller,vendeur,"Entité qui propose (vend, loue, prête) des services ou des biens. Un vendeur peut également être un fournisseur."
http://schema.org/sender,expéditeur,Sous-propriété du participant. Participant à l'origine de l'action.
http://schema.org/sensoryRequirement,Exigence sensorielle,"Une description des exigences sensorielles et des niveaux nécessaires à l'exercice du poste, notamment l'audition et la vision. Des termes définis, tels que ceux utilisés dans O*net, peuvent être utilisés, mais il est impossible de préciser le niveau de capacité et sa nature lorsqu'ils sont utilisés."
http://schema.org/sensoryUnit,unité sensorielle,L'extension de la voie neurologique qui transmet et envoie des informations au cerveau ou à la moelle épinière.
http://schema.org/serialNumber,numéro de série,"Numéro de série ou tout identifiant alphanumérique d'un produit particulier. Lorsqu'il est joint à une offre, il s'agit d'un raccourci pour le numéro de série du produit inclus dans l'offre."
http://schema.org/seriousAdverseOutcome,résultat indésirable grave,"Complication grave et/ou effet secondaire grave possible de ce traitement. Les effets indésirables graves incluent ceux qui mettent en jeu le pronostic vital ; entraînent le décès, une invalidité ou des lésions permanentes ; nécessitent une hospitalisation ou la prolongent ; provoquent des anomalies congénitales ou des malformations ; ou mettent en danger le patient et peuvent nécessiter une intervention médicale ou chirurgicale pour prévenir l'un des effets mentionnés dans cette définition."
http://schema.org/serverStatus,État du serveur,Statut d'un serveur de jeu.
http://schema.org/servesCuisine,sertCuisine,La cuisine du restaurant.
http://schema.org/serviceArea,zone de service,La zone géographique où le service est fourni.
http://schema.org/serviceAudience,serviceAudience,Le public éligible à ce service.
http://schema.org/serviceLocation,serviceEmplacement,"L’emplacement (par exemple, une structure civique, une entreprise locale, etc.) où une personne peut se rendre pour accéder au service."
http://schema.org/serviceOperator,opérateur de service,"L'organisme exploitant, s'il est différent du prestataire. Cela permet de représenter les services fournis par un organisme, mais exploités par un autre organisme, comme un sous-traitant."
http://schema.org/serviceOutput,serviceOutput,"La chose tangible générée par le service, par exemple un passeport, un permis, etc."
http://schema.org/servicePhone,serviceTéléphone,Le numéro de téléphone à utiliser pour accéder au service.
http://schema.org/servicePostalAddress,servicePostalAddress,L'adresse pour accéder au service par courrier.
http://schema.org/serviceSmsNumber,numéro de serviceSms,Le numéro pour accéder au service par SMS.
http://schema.org/serviceType,type de service,"Le type de service offert, par exemple, les prestations aux anciens combattants, les secours d’urgence, etc."
http://schema.org/serviceUrl,URL du service,Le site Web pour accéder au service.
http://schema.org/servingSize,portion,"La taille de la portion, en termes de nombre, de volume ou de masse."
http://schema.org/sharedContent,contenu partagé,"Une œuvre créative telle qu'une image, une vidéo ou un clip audio partagé dans le cadre de cette publication."
http://schema.org/shippingDestination,Destination d'expédition,"Indique les destinations d'expédition (éventuellement multiples). Celles-ci peuvent être définies de plusieurs manières, par exemple par des plages de codes postaux."
http://schema.org/shippingDetails,détails d'expédition,"Indique des informations sur les politiques et options d'expédition associées à une <a class=""localLink"" href=""http://schema.org/Offer"">offre</a>."
http://schema.org/shippingLabel,étiquette d'expédition,"Étiquette pour faire correspondre un <a class=""localLink"" href=""http://schema.org/OfferShippingDetails"">OfferShippingDetails</a> avec un <a class=""localLink"" href=""http://schema.org/ShippingRateSettings"">ShippingRateSettings</a> (dans le contexte d'une référence croisée <a class=""localLink"" href=""http://schema.org/shippingSettingsLink"">shippingSettingsLink</a>)."
http://schema.org/shippingRate,taux d'expédition,"Les frais de port correspondent au coût d'expédition jusqu'à la destination spécifiée. Généralement, les valeurs maxValue et currency (de <a class=""localLink"" href=""http://schema.org/MonetaryAmount"">MonetaryAmount</a>) sont les plus appropriées."
http://schema.org/shippingSettingsLink,Paramètres d'expéditionLien,"Lien vers une page contenant les détails de <a class=""localLink"" href=""http://schema.org/ShippingRateSettings"">ShippingRateSettings</a> et de <a class=""localLink"" href=""http://schema.org/DeliveryTimeSettings"">DeliveryTimeSettings</a>."
http://schema.org/sibling,frère et sœur,Un frère ou une sœur de la personne.
http://schema.org/siblings,frères et sœurs,Un frère ou une sœur de la personne.
http://schema.org/signDetected,signe détecté,Un signe détecté par le test.
http://schema.org/signOrSymptom,signe ou symptôme,"Un signe ou un symptôme de cette affection. Les signes sont des manifestations objectives ou physiquement observables de l'affection, tandis que les symptômes en sont l'expérience subjective."
http://schema.org/significance,importance,"L’importance associée à l’anatomie superficielle ; par exemple, comment les caractéristiques de l’anatomie superficielle peuvent suggérer des conditions médicales sous-jacentes ou des traitements."
http://schema.org/significantLink,Lien significatif,L'une des URL les plus importantes de la page. Il s'agit généralement des liens hors navigation sur lesquels les utilisateurs cliquent le plus.
http://schema.org/significantLinks,Liens significatifs,Les URL les plus importantes de la page. Il s'agit généralement des liens hors navigation sur lesquels les utilisateurs cliquent le plus.
http://schema.org/size,taille,"Taille standardisée d'un produit ou d'une œuvre créative, simplifiant souvent des informations plus riches en une simple chaîne textuelle, soit en faisant référence à des tailles nommées, soit (dans le cas du balisage d'un produit), en adoptant des simplifications conventionnelles. L'utilisation de QuantitativeValue avec un unitCode ou un unitText peut renforcer la structure ; dans d'autres cas, les propriétés /width, /height, /depth et /weight peuvent être plus pertinentes."
http://schema.org/skills,compétences,"Une déclaration de connaissances, de compétences, d’aptitudes, de tâches ou toute autre affirmation exprimant une compétence souhaitée ou requise pour remplir ce rôle ou pour travailler dans cette profession."
http://schema.org/sku,référence,"L'unité de gestion des stocks (SKU), c'est-à-dire un identifiant spécifique au commerçant pour un produit ou un service, ou le produit auquel l'offre fait référence."
http://schema.org/slogan,slogan,Un slogan ou une devise associée à l’article.
http://schema.org/smokingAllowed,fumer est autorisé,"Indique s'il est permis de fumer dans le lieu, par exemple au restaurant, à l'hôtel ou dans la chambre d'hôtel."
http://schema.org/sodiumContent,Teneur en sodium,Le nombre de milligrammes de sodium.
http://schema.org/softwareAddOn,module complémentaire logiciel,Contenu supplémentaire pour une application logicielle.
http://schema.org/softwareHelp,logicielAide,Aide à l'application logicielle.
http://schema.org/softwareRequirements,exigences logicielles,"Exigences relatives aux dépendances des composants de l'application. Cela inclut les environnements d'exécution et les bibliothèques partagées non inclus dans le package de distribution de l'application, mais nécessaires à son exécution (exemples : environnements d'exécution DirectX, Java ou .NET)."
http://schema.org/softwareVersion,version du logiciel,Version de l'instance du logiciel.
http://schema.org/sourceOrganization,sourceOrganisation,L'organisation pour le compte de laquelle le créateur travaillait.
http://schema.org/sourcedFrom,provenant de,La voie neurologique à l’origine des neurones.
http://schema.org/spatial,spatial,"La propriété « spatiale » peut être utilisée dans les cas où des propriétés plus spécifiques (par exemple, <a class=""localLink"" href=""http://schema.org/locationCreated"">locationCreated</a>, <a class=""localLink"" href=""http://schema.org/spatialCoverage"">spatialCoverage</a>, <a class=""localLink"" href=""http://schema.org/contentLocation"">contentLocation</a>) ne sont pas considérées comme appropriées."
http://schema.org/spatialCoverage,couverture spatiale,"La couverture spatiale d'une œuvre créative indique le(s) lieu(x) ciblé(s) par le contenu. Il s'agit d'une sous-propriété de la propriété contentLocation, principalement destinée aux documents plus techniques et détaillés. Par exemple, pour un ensemble de données, elle indique les zones décrites par l'ensemble de données : un ensemble de données sur la météo à New York aurait une couverture spatiale correspondant au lieu : l'État de New York."
http://schema.org/speakable,dicible,"Indique les sections d'une page Web particulièrement « prononçables », c'est-à-dire mises en évidence comme étant particulièrement adaptées à la conversion de texte en parole. D'autres sections d'une page peuvent également être utiles à la parole dans des circonstances particulières ; la propriété « prononçable » sert à indiquer les parties les plus susceptibles d'être généralement utiles à la parole.<br/><br/><br/><br/>La propriété <em>prononçable</em> peut être répétée un nombre arbitraire de fois, avec trois types de valeurs « content-locator » possibles :<br/><br/><br/><br/>1.) Références d'URL <em>id-value</em> : utilise l'<em>id-value</em> d'un élément de la page annotée. L'utilisation la plus simple de <em>prononçable</em> comporte des valeurs d'URL (potentiellement relatives), référençant des sections identifiées du document concerné.<br/><br/><br/><br/>2.) Sélecteurs CSS : adresse le contenu de la page annotée, par exemple via l'attribut class. Utilisez la propriété <a class=""localLink"" href=""http://schema.org/cssSelector"">cssSelector</a>.<br/><br/><br/><br/>3.) XPaths : adresse le contenu via XPaths (en supposant une vue XML du contenu). Utilisez la propriété <a class=""localLink"" href=""http://schema.org/xpath"">xpath</a>.<br/><br/><br/><br/>Pour un balisage plus sophistiqué des sections parlantes, au-delà des simples références d'ID, utilisez des sélecteurs CSS ou des expressions XPath pour identifier les sections de document comme parlantes. Pour cela, nous définissons un type de support, <a class=""localLink"" href=""http://schema.org/SpeakableSpecification"">SpeakableSpecification</a>, défini comme une valeur possible de la propriété <em>speakable</em>."
http://schema.org/specialCommitments,engagements spéciaux,"Tout engagement particulier lié à cette offre d'emploi. Les mentions valides incluent : Engagement de vétéran, Engagement de conjoint de militaire, etc."
http://schema.org/specialOpeningHoursSpecification,Spécifications spéciales des heures d'ouverture,"Les heures d'ouverture spéciales d'un certain lieu.<br/><br/><br/><br/>Utilisez ceci pour remplacer explicitement les heures d'ouverture générales introduites dans le champ d'application par <a class=""localLink"" href=""http://schema.org/openingHoursSpecification"">openingHoursSpecification</a> ou <a class=""localLink"" href=""http://schema.org/openingHours"">openingHours</a>."
http://schema.org/specialty,spécialité,L'une des spécialités du domaine auxquelles s'applique le contenu de cette page Web.
http://schema.org/speechToTextMarkup,balisage speechToText,"Forme de balisage utilisée. par exemple. <a href=""https://www.w3.org/TR/speech-synthesis11"">SSML</a> ou <a href=""https://www.wikidata.org/wiki/Property:P898"">IPA</a>."
http://schema.org/speed,vitesse,"La plage de vitesse du véhicule. Si le véhicule est propulsé par un moteur, la limite supérieure de la plage de vitesses (indiquée par <a class=""localLink"" href=""http://schema.org/maxValue"">maxValue</a>) doit correspondre à la vitesse maximale atteignable dans des conditions normales.<br/><br/><br/><br/>Code(s) d'unité typique(s) : KMH pour km/h, HM pour mile par heure (0,447 04 m/s), KNT pour nœud<br/><br/><br/><br/>*Remarque 1 : utilisez <a class=""localLink"" href=""http://schema.org/minValue"">minValue</a> et <a class=""localLink"" href=""http://schema.org/maxValue"">maxValue</a> pour indiquer la plage. En général, la valeur minimale est zéro.* Remarque 2 : il existe de nombreuses façons de mesurer la plage de vitesses. Vous pouvez accéder à des informations sur la façon dont la valeur donnée a été déterminée à l'aide de <a propriété class=""localLink"" href=""http://schema.org/valueReference"">valueReference</a>."
http://schema.org/spokenByCharacter,parlé par le personnage,"Le personnage (par exemple fictif), la personne ou l'organisation à laquelle la citation est attribuée dans l'œuvre créative qui la contient."
http://schema.org/sponsor,parrainer,"Une personne ou une organisation qui soutient une chose par un engagement, une promesse ou une contribution financière. Par exemple, un sponsor d'une étude médicale ou un sponsor d'entreprise d'un événement."
http://schema.org/sport,sport,Un type de sport (par exemple le baseball).
http://schema.org/sportsActivityLocation,sportsActivitéLocalisation,Sous-propriété de l'emplacement. Lieu de l'activité sportive où l'action a eu lieu.
http://schema.org/sportsEvent,événement sportif,Une sous-propriété de l'emplacement. L'événement sportif où cette action a eu lieu.
http://schema.org/sportsTeam,équipe de sport,Sous-propriété du participant. L'équipe sportive ayant participé à cette action.
http://schema.org/spouse,conjoint,Le conjoint de la personne.
http://schema.org/stage,scène,"Le stade de la maladie, le cas échéant."
http://schema.org/stageAsNumber,étapeAsNumber,"L'étape représentée par un nombre, par exemple 3."
http://schema.org/starRating,Évaluation par étoiles,"Évaluation officielle d'un établissement d'hébergement ou de restauration, par exemple par une association nationale ou un organisme de normalisation. Utilisez la propriété « Auteur » pour indiquer l'organisme d'évaluation, par exemple une organisation portant un nom tel que HOTREC, DEHOGA, WHR ou Hotelstars."
http://schema.org/startDate,date de début,"La date et l'heure de début de l'élément (au <a href=""http://en.wikipedia.org/wiki/ISO_8601"">format de date ISO 8601</a>)."
http://schema.org/startOffset,décalage de départ,L'heure de début du clip exprimée en nombre de secondes à partir du début de l'œuvre.
