id,label,comment
http://schema.org/ReadAction,LireAction,L'acte de consommer du contenu écrit.
http://schema.org/ReadPermission,Autorisation de lecture,Autorisation de lire ou de visualiser le document.
http://schema.org/RealEstateAgent,Agent immobilier,Un agent immobilier.
http://schema.org/RealEstateListing,Annonces immobilières,"Une <a class=""localLink"" href=""http://schema.org/RealEstateListing"">RealEstateListing</a> est une annonce décrivant une ou plusieurs <a class=""localLink"" href=""http://schema.org/Offer"">Offres</a> immobilières (dont la <a class=""localLink"" href=""http://schema.org/businessFunction"">Fonction</a> est généralement la location ou la vente). Le type <a class=""localLink"" href=""http://schema.org/RealEstateListing"">RealEstateListing</a> représente l'annonce globale, telle qu'elle apparaît dans une <a class=""localLink"" href=""http://schema.org/WebPage"">Page Web</a>."
http://schema.org/RearWheelDriveConfiguration,Configuration de la traction arrière,La transmission à roues motrices réelles est une configuration de transmission dans laquelle le moteur entraîne les roues arrière.
http://schema.org/ReceiveAction,RecevoirAction,"L'acte de réceptionner physiquement ou électroniquement un objet transféré d'un point d'origine à un point de destination. Réciproque de SendAction.<br/><br/><br/><br/>Actions associées :<br/><br/><br/><ul><li><a class=""localLink"" href=""http://schema.org/SendAction"">SendAction</a> : Réciproque de ReceiveAction.</li><li><a class=""localLink"" href=""http://schema.org/TakeAction"">TakeAction</a> : Contrairement à TakeAction, ReceiveAction n'implique pas que la propriété a été transférée (par exemple, je peux recevoir un colis, mais cela ne signifie pas qu'il m'appartient désormais).</li></ul>"
http://schema.org/Recipe,Recette,"Une recette. Pour les restrictions alimentaires couvertes par la recette, quelques restrictions courantes sont répertoriées via <a class=""localLink"" href=""http://schema.org/suitableForDiet"">suitableForDiet</a>. La propriété <a class=""localLink"" href=""http://schema.org/keywords"">keywords</a> peut également être utilisée pour plus de détails."
http://schema.org/Recommendation,Recommandation,"<a class=""localLink"" href=""http://schema.org/Recommendation"">Recommandation</a> est un type d'<a class=""localLink"" href=""http://schema.org/Review"">Avis</a> qui suggère ou propose une option ou un plan d'action optimal. Les recommandations peuvent porter sur des produits, des services ou d'autres éléments concrets, comme dans le cas d'un classement ou d'un guide de produits. Un <a class=""localLink"" href=""http://schema.org/Guide"">Guide</a> peut proposer plusieurs recommandations pour différentes catégories. Par exemple, dans un <a class=""localLink"" href=""http://schema.org/Guide"">Guide</a> sur les téléviseurs à acheter, l'auteur peut proposer plusieurs <a class=""localLink"" href=""http://schema.org/Recommendation"">Recommandation</a>."
http://schema.org/RecommendedDoseSchedule,Programme de doses recommandées,"Posologie recommandée pour un médicament ou un complément alimentaire, telle que prescrite ou recommandée par une autorité compétente ou par le fabricant. Indiquez l'autorité de recommandation dans la propriété « recognizingAuthority » de MedicalEntity."
http://schema.org/Recruiting,Recrutement,Recrutement des participants.
http://schema.org/RecyclingCenter,Centre de recyclage,Un centre de recyclage.
http://schema.org/RefundTypeEnumeration,RefundTypeEnumeration,RefundTypeEnumeration énumère plusieurs types de remboursement de retour de produit.
http://schema.org/RefurbishedCondition,État remis à neuf,Indique que l'article est remis à neuf.
http://schema.org/RegisterAction,RegisterAction,"L'acte de s'inscrire comme utilisateur d'un service, d'un produit ou d'une page Web.<br/><br/><br/><br/>Actions associées :<br/><br/><br/><br/><ul><li><a class=""localLink"" href=""http://schema.org/JoinAction"">JoinAction</a> : Contrairement à JoinAction, RegisterAction implique que vous vous inscrivez comme utilisateur d'un service, et non d'un groupe ou d'une équipe.</li><li>[FollowAction]] : Contrairement à FollowAction, RegisterAction n'implique pas que l'agent attend des mises à jour de l'objet.</li><li><a class=""localLink"" href=""http://schema.org/SubscribeAction"">SubscribeAction</a> : Contrairement à SubscribeAction, RegisterAction n'implique pas que l'agent attend des mises à jour de l'objet.</li></ul>"
http://schema.org/Registry,Enregistrement,Une conception d’étude basée sur un registre.
http://schema.org/ReimbursementCap,Plafond de remboursement,Le coût du médicament représente le remboursement maximal payé par un assureur pour le médicament.
http://schema.org/RejectAction,RejeterAction,"L'acte de rejeter/d'adopter un objet.<br/><br/><br/><br/>Actions associées :<br/><br/><br/><br/><ul><li><a class=""localLink"" href=""http://schema.org/AcceptAction"">AcceptAction</a> : L'antonyme de RejectAction.</li></ul>"
http://schema.org/RelatedTopicsHealthAspect,Sujets connexesAspect santé,Autres sujets importants ou pertinents liés au sujet principal.
http://schema.org/RemixAlbum,Album de remix,Album de remix.
http://schema.org/Renal,Rénal,Branche spécifique de la science médicale qui se rapporte à l’étude des reins et de leurs états pathologiques respectifs.
http://schema.org/RentAction,RentAction,"L'acte de donner de l'argent en échange de l'utilisation temporaire, sans en devenir propriétaire, d'un objet tel qu'un véhicule ou un bien immobilier. Par exemple, un agent loue un bien immobilier à un propriétaire en échange d'un paiement périodique."
http://schema.org/RentalCarReservation,Réservation de voiture de location,"Une réservation pour une voiture de location.<br/><br/><br/><br/>Remarque : ce type est destiné aux informations sur les réservations réelles, par exemple dans les e-mails de confirmation ou les pages HTML avec des confirmations individuelles de réservations."
http://schema.org/RentalVehicleUsage,Utilisation du véhicule de location,Indique l'utilisation du véhicule comme voiture de location.
http://schema.org/RepaymentSpecification,Spécifications de remboursement,Une valeur structurée représentant le remboursement.
http://schema.org/ReplaceAction,RemplacerAction,L'acte de modifier un destinataire en remplaçant un ancien objet par un nouvel objet.
http://schema.org/ReplyAction,RépondreAction,"Répondre à une question ou un message posé/envoyé par l'objet. En relation avec <a class=""localLink"" href=""http://schema.org/AskAction"">AskAction</a><br/><br/><br/><br/>Actions associées :<br/><br/><br/><br/><ul><li><a class=""localLink"" href=""http://schema.org/AskAction"">AskAction</a> : apparaît généralement comme l'origine d'une action ReplyAction.</li></ul>"
http://schema.org/Report,Rapport,Un rapport généré par une organisation gouvernementale ou non gouvernementale.
http://schema.org/ReportageNewsArticle,ReportageActualitésArticle,"Le type <a class=""localLink"" href=""http://schema.org/ReportageNewsArticle"">ReportageNewsArticle</a> est un sous-type de <a class=""localLink"" href=""http://schema.org/NewsArticle"">NewsArticle</a> représentant des articles de presse qui sont le résultat de conventions de reportage journalistique.<br/><br/><br/><br/>En pratique, de nombreux éditeurs de presse produisent une grande variété de types d'articles, dont beaucoup pourraient être considérés comme des <a class=""localLink"" href=""http://schema.org/NewsArticle"">NewsArticle</a> mais pas des <a class=""localLink"" href=""http://schema.org/ReportageNewsArticle"">ReportageNewsArticle</a>. Par exemple, des articles d'opinion, des critiques, des analyses, des articles sponsorisés ou satiriques, ou des articles combinant plusieurs de ces éléments.<br/><br/><br/><br/>Le type <a class=""localLink"" href=""http://schema.org/ReportageNewsArticle"">ReportageNewsArticle</a> repose sur une vision plus stricte de l'actualité en tant qu'œuvre journalistique, les articles s'appuyant sur des informations factuelles, soit observées ou vérifiées par l'auteur, soit rapportées et vérifiées par des sources bien informées. Cela inclut souvent des perspectives multiples sur un sujet particulier (ce qui distingue les reportages d'actualité des relations publiques ou de la propagande). Les reportages de type <a class=""localLink"" href=""http://schema.org/ReportageNewsArticle"">ReportageNewsArticle</a> minimisent l'opinion de l'auteur, les commentaires et les jugements de valeur étant généralement exprimés ailleurs.<br/><br/><br/><br/>Un <a class=""localLink"" href=""http://schema.org/ReportageNewsArticle"">ReportageNewsArticle</a> qui approfondit l'analyse peut également être marqué avec un type supplémentaire de <a class=""localLink"" href=""http://schema.org/AnalysisNewsArticle"">AnalysisNewsArticle</a>."
http://schema.org/ReportedDoseSchedule,Programme de dose rapporté,Un schéma posologique rapporté ou observé par un patient pour un médicament ou un supplément.
http://schema.org/ResearchProject,Projet de recherche,Un projet de recherche.
http://schema.org/Researcher,Chercheur,Les chercheurs.
http://schema.org/Reservation,Réservation,"Décrit une réservation de voyage, de restaurant ou d'événement. Certaines réservations nécessitent des billets. <br/><br/><br/><br/>Remarque : Ce type concerne les informations relatives aux réservations réelles, par exemple dans les e-mails de confirmation ou les pages HTML contenant les confirmations individuelles. Pour les offres de billets, de réservations de restaurant, de vols ou de location de voiture, utilisez <a class=""localLink"" href=""http://schema.org/Offer"">Offre</a>."
http://schema.org/ReservationCancelled,Réservation annulée,Le statut d'une réservation précédemment confirmée qui est désormais annulée.
http://schema.org/ReservationConfirmed,Réservation confirmée,Le statut d'une réservation confirmée.
http://schema.org/ReservationHold,Réservation en attente,"Le statut d'une réservation en attente d'une mise à jour, comme un numéro de carte de crédit ou un changement de vol."
http://schema.org/ReservationPackage,Forfait de réservation,Un groupe de réservations multiples avec des valeurs communes pour toutes les sous-réserves.
http://schema.org/ReservationPending,Réservation en attente,"Le statut d'une réservation lorsqu'une demande a été envoyée, mais pas confirmée."
http://schema.org/ReservationStatusType,Type de statut de réservation,Valeurs d’état énumérées pour la réservation.
http://schema.org/ReserveAction,ReserveAction,"Réservation d'un objet concret.<br/><br/><br/><br/>Actions associées :<br/><br/><br/><br/><ul><li><a class=""localLink"" href=""http://schema.org/ScheduleAction"">ScheduleAction</a></a> : Contrairement à ScheduleAction, ReserveAction réserve des objets concrets (par exemple, une table, un hôtel) pour un créneau horaire ou une allocation spatiale.</li></ul>"
http://schema.org/Reservoir,Réservoir,"Un réservoir d'eau, généralement un lac créé artificiellement, comme le réservoir du lac Kariba."
http://schema.org/Residence,Résidence,L'endroit où vit une personne.
http://schema.org/Resort,Station balnéaire,"Un complexe hôtelier est un lieu de détente ou de loisirs, attirant des visiteurs pour des vacances. Les complexes hôteliers sont des lieux, des villes ou parfois des établissements commerciaux exploités par une seule entreprise (Source : Wikipédia, l'encyclopédie libre, voir <a href=""http://en.wikipedia.org/wiki/Resort"">http://en.wikipedia.org/wiki/Resort</a>).<br /><br />Voir également le <a href=""/docs/hotels.html"">document dédié à l'utilisation de schema.org pour le balisage des hôtels et autres formes d'hébergement</a>."
http://schema.org/RespiratoryTherapy,thérapie respiratoire,La thérapie qui vise à maintenir ou à améliorer la fonction respiratoire (comme chez les patients atteints d’une maladie pulmonaire).
http://schema.org/Restaurant,Restaurant,Un restaurant.
http://schema.org/RestockingFees,Frais de réapprovisionnement,Frais de réapprovisionnement ...
http://schema.org/RestrictedDiet,Régime restreint,"Un régime alimentaire restreint à certains aliments ou préparations pour des raisons culturelles, religieuses, de santé ou de style de vie."
http://schema.org/ResultsAvailable,Résultats disponibles,Les résultats sont disponibles.
http://schema.org/ResultsNotAvailable,Résultats non disponibles,Les résultats ne sont pas disponibles.
http://schema.org/ResumeAction,ResumeAction,"L'acte de reprendre un appareil ou une application qui était auparavant en pause (par exemple, reprendre la lecture de musique ou reprendre un minuteur)."
http://schema.org/Retail,Vente au détail,Le coût du médicament représente le prix de détail du médicament.
http://schema.org/ReturnAction,ReturnAction,L'acte de restituer à l'origine ce qui a été précédemment reçu (objets concrets) ou pris (propriété).
http://schema.org/ReturnFeesEnumeration,Énumération des frais de retour,ReturnFeesEnumeration exprime les politiques relatives aux frais de retour.
http://schema.org/ReturnShippingFees,Frais de retour,Frais d'expédition de retour ...
http://schema.org/Review,Revoir,"Un avis sur un article, par exemple sur un restaurant, un film ou un magasin."
http://schema.org/ReviewAction,ReviewAction,"Action de produire une opinion équilibrée sur un objet pour un public. Un agent examine un objet avec les participants, ce qui donne lieu à une évaluation."
http://schema.org/ReviewNewsArticle,RevueActualitésArticle,"Un <a class=""localLink"" href=""http://schema.org/NewsArticle"">NewsArticle</a> et un <a class=""localLink"" href=""http://schema.org/CriticReview"">CriticReview</a> fournissant l'évaluation d'un critique professionnel sur un service, un produit, une performance ou une œuvre artistique ou littéraire."
http://schema.org/Rheumatologic,rhumatologique,"Branche spécifique de la science médicale qui traite de l’étude et du traitement des maladies rhumatismales, auto-immunes ou articulaires."
http://schema.org/RightHandDriving,Conduite à droite,Le poste de pilotage se trouve sur le côté droit du véhicule (vu du sens de conduite principal).
http://schema.org/RisksOrComplicationsHealthAspect,Risques ou complicationsAspect santé,Informations sur les facteurs de risque et les complications possibles qui peuvent suivre un sujet.
http://schema.org/RiverBodyOfWater,RivièreÉtendue d'eau,"Une rivière (par exemple, la large et majestueuse Shannon)."
http://schema.org/Role,Rôle,"Représente des informations supplémentaires sur une relation ou une propriété. Par exemple, un rôle peut être utilisé pour indiquer qu'un rôle de « membre » liant une équipe sportive à un joueur s'est produit à une période donnée. Ou que le rôle d'« acteur » d'une personne dans un film correspondait à un nom de personnage particulier. Ces propriétés peuvent être rattachées à une entité « Rôle », qui est ensuite associée aux entités principales à l'aide de propriétés ordinaires comme « membre » ou « acteur ».<br/><br/><br/><br/>Voir aussi <a href=""https://blog.schema.org/2014/06/16/introducing-role/"">article de blog</a>."
http://schema.org/RoofingContractor,Entrepreneur en toiture,Un entrepreneur en toiture.
http://schema.org/Room,Chambre,"Une pièce est un espace distinctif au sein d'une structure, généralement séparé des autres espaces par des murs intérieurs. (Source : Wikipédia, l'encyclopédie libre, voir <a href=""http://en.wikipedia.org/wiki/Room"">http://en.wikipedia.org/wiki/Room</a>).<br /><br />Voir également le <a href=""/docs/hotels.html"">document dédié à l'utilisation de schema.org pour le balisage des hôtels et autres formes d'hébergement</a>."
http://schema.org/RsvpAction,RsvpAction,L’acte d’informer un organisateur d’événement si vous prévoyez d’assister à l’événement.
http://schema.org/RsvpResponseMaybe,RsvpRéponsePeut-être,L'invité peut être présent ou non.
http://schema.org/RsvpResponseNo,Réponse RsvpNon,L'invité ne sera pas présent.
http://schema.org/RsvpResponseType,Type de réponse Rsvp,RsvpResponseType est un type d'énumération dont les instances représentent la réponse à une demande RSVP.
http://schema.org/RsvpResponseYes,Réponse RsvpOui,L'invité sera présent.
http://schema.org/SaleEvent,VenteÉvénement,Type d'événement : Événement de vente.
http://schema.org/SatiricalArticle,Article satirique,"Un <a class=""localLink"" href=""http://schema.org/Article"">Article</a> dont le contenu est principalement de nature <a href=""https://en.wikipedia.org/wiki/Satire"">[satirique]</a>, c'est-à-dire peu susceptible d'être littéralement vrai. Un article satirique est parfois, mais pas nécessairement, un <a class=""localLink"" href=""http://schema.org/NewsArticle"">NewsArticle</a>. Les <a class=""localLink"" href=""http://schema.org/ScholarlyArticle"">ScholarlyArticle</a> sont aussi parfois satirisés."
http://schema.org/Saturday,Samedi,Le jour de la semaine entre vendredi et dimanche.
http://schema.org/Schedule,Calendrier,"Un planning définit une période récurrente utilisée pour décrire un événement récurrent. Au minimum, un planning spécifie la fréquence de répétition (repeatFrequency), qui décrit l'intervalle entre les occurrences de l'événement. Des informations complémentaires peuvent être fournies pour préciser le planning. Il peut notamment indiquer le ou les jours de la semaine ou du mois où l'événement récurrent aura lieu, ainsi que ses heures de début et de fin. Les plannings peuvent également comporter des dates de début et de fin pour indiquer leur durée d'activité, par exemple pour définir un calendrier limité d'événements."
http://schema.org/ScheduleAction,ScheduleAction,"Planification d'actions, d'événements ou de tâches futurs.<br/><br/><br/><br/>Actions associées :<br/><br/><br/><br/><ul><li><a class=""localLink"" href=""http://schema.org/ReserveAction"">ReserveAction</a> : Contrairement à ReserveAction, ScheduleAction alloue des actions futures (par exemple, un événement, une tâche, etc.) à un créneau horaire ou à une allocation spatiale.</li></ul>"
http://schema.org/ScholarlyArticle,Article scientifique,Un article scientifique.
http://schema.org/School,École,Une école.
http://schema.org/SchoolDistrict,District scolaire,Un district scolaire est une zone administrative pour l'administration des écoles.
http://schema.org/ScreeningEvent,ProjectionÉvénement,Une projection d'un film ou d'une autre vidéo.
http://schema.org/ScreeningHealthAspect,DépistageAspect Santé,Contenu expliquant comment filtrer ou filtrer davantage un sujet.
http://schema.org/Sculpture,Sculpture,Une pièce de sculpture.
http://schema.org/SeaBodyOfWater,MerÉtendue d'eau,"Une mer (par exemple, la mer Caspienne)."
http://schema.org/SearchAction,SearchAction,"L'acte de rechercher un objet.<br/><br/><br/><br/>Actions associées :<br/><br/><br/><br/><ul><li><a class=""localLink"" href=""http://schema.org/FindAction"">FindAction</a> : SearchAction mène généralement à FindAction, mais pas nécessairement.</li></ul>"
http://schema.org/SearchResultsPage,Page de résultats de recherche,Type de page Web : Page de résultats de recherche.
http://schema.org/Season,Saison,"Une saison médiatique, par exemple télévision, radio, jeu vidéo, etc."
http://schema.org/Seat,Siège,"Utilisé pour décrire un siège, comme un siège réservé lors d'une réservation d'événement."
http://schema.org/SeatingMap,Plan des places,Un plan de salle.
http://schema.org/SeeDoctorHealthAspect,VoirDoctorHealthAspect,"Informations sur les questions qui peuvent être posées, quand consulter un professionnel, les mesures à prendre avant de consulter un médecin ou encore le contenu de la première consultation."
http://schema.org/SelfCareHealthAspect,SelfCareHealthAspect,"Actions ou mesures d'autosoins pouvant être prises pour apaiser, améliorer sa santé ou éviter un sujet. Ces actions peuvent être réalisées à domicile et gérées par la personne elle-même."
http://schema.org/SelfStorage,Self-stockage,Un centre de stockage libre-service.
http://schema.org/SellAction,SellAction,"Action de percevoir de l'argent d'un acheteur en échange de biens ou de services rendus. Un agent vend un objet, un produit ou un service à un acheteur moyennant un prix. Réciproque de BuyAction."
http://schema.org/SendAction,EnvoyerAction,"Action d'envoyer physiquement ou électroniquement un objet pour le transférer d'un point d'origine à une destination. Actions associées :<br/><br/><br/><br/><ul><li><a class=""localLink"" href=""http://schema.org/ReceiveAction"">ReceiveAction</a> : L'inverse de SendAction.</li><li><a class=""localLink"" href=""http://schema.org/GiveAction"">GiveAction</a> : Contrairement à GiveAction, SendAction n'implique pas de transfert de propriété (par exemple, je peux vous envoyer mon ordinateur portable, mais je ne vous le donne pas forcément).</li></ul>"
http://schema.org/Series,Série,"Dans schema.org, une série est un groupe d'éléments connexes, généralement, mais pas nécessairement, de même nature. Voir aussi <a class=""localLink"" href=""http://schema.org/CreativeWorkSeries"">CreativeWorkSeries</a>, <a class=""localLink"" href=""http://schema.org/EventSeries"">EventSeries</a>."
http://schema.org/Service,Service,"Un service fourni par une organisation, par exemple un service de livraison, des services d’impression, etc."
http://schema.org/ServiceChannel,ServiceChannel,"Un moyen d’accéder à un service, par exemple un bureau gouvernemental, un site Web ou un numéro de téléphone."
http://schema.org/ShareAction,ActionPartage,L'acte de distribuer du contenu à des personnes pour leur divertissement ou leur édification.
http://schema.org/SheetMusic,Partitions,"Musique imprimée, par opposition à la musique interprétée ou enregistrée."
http://schema.org/ShippingDeliveryTime,Délai de livraison,ShippingDeliveryTime fournit diverses informations sur les délais de livraison.
http://schema.org/ShippingRateSettings,Paramètres des tarifs d'expédition,"Un ShippingRateSettings représente des informations d'expédition réutilisables. Il est conçu pour être publié sur une URL référencée via la propriété <a class=""localLink"" href=""http://schema.org/shippingSettingsLink"">shippingSettingsLink</a> d'un <a class=""localLink"" href=""http://schema.org/OfferShippingDetails"">OfferShippingDetails</a>. Plusieurs occurrences peuvent être publiées, distinguées et mises en correspondance (c'est-à-dire identifiées/référencées) grâce à leurs différentes valeurs pour <a class=""localLink"" href=""http://schema.org/shippingLabel"">shippingLabel</a>."
http://schema.org/ShoeStore,Magasin de chaussures,Un magasin de chaussures.
http://schema.org/ShoppingCenter,Centre commercial,Un centre commercial ou un centre commercial.
http://schema.org/ShortStory,Nouvelle,"Nouvelle ou conte. Une œuvre littéraire brève, généralement écrite en prose narrative."
http://schema.org/SideEffectsHealthAspect,Effets secondairesAspect santé,Effets secondaires pouvant être observés suite à l’utilisation du sujet.
http://schema.org/SingleBlindedTrial,Essai en simple aveugle,"Un essai clinique dans lequel le chercheur sait à quel traitement le patient a été assigné aléatoirement, mais le patient ne le sait pas."
http://schema.org/SingleCenterTrial,Essai en centre unique,Un essai qui se déroule dans un seul centre.
http://schema.org/SingleFamilyResidence,Résidence unifamiliale,Type de résidence : Maison unifamiliale.
http://schema.org/SinglePlayer,solo,Mode de jeu : Solo. Joué en solo.
http://schema.org/SingleRelease,Sortie unique,Sortie unique.
http://schema.org/SiteNavigationElement,Élément de navigation du site,Un élément de navigation de la page.
http://schema.org/SkiResort,Station de ski,Une station de ski.
http://schema.org/Skin,Peau,Bilan cutané avec examen clinique.
http://schema.org/SocialEvent,Événement social,Type d'événement : Événement social.
http://schema.org/SocialMediaPosting,Publication sur les réseaux sociaux,"Une publication sur une plateforme de médias sociaux, y compris des articles de blog, des tweets, des publications Facebook, etc."
http://schema.org/SoftwareApplication,Application logicielle,Une application logicielle.
http://schema.org/SoftwareSourceCode,Code source du logiciel,"Code source de programmation informatique. Exemples : solutions complètes (prêtes à compiler), extraits de code, scripts, modèles."
http://schema.org/SoldOut,Épuisé,Indique que l'article est en rupture de stock.
http://schema.org/SomeProducts,Certains produits,Un espace réservé pour plusieurs produits similaires du même type.
http://schema.org/SoundtrackAlbum,Album de la bande originale,Album de bande originale.
http://schema.org/SpeakableSpecification,Spécifications de Speakable,"Une spécification SpeakableSpecification indique (généralement via <a class=""localLink"" href=""http://schema.org/xpath"">xpath</a> ou <a class=""localLink"" href=""http://schema.org/cssSelector"">cssSelector</a>) les sections d'un document mises en évidence comme particulièrement <a class=""localLink"" href=""http://schema.org/speakable"">speakable</a>. Les instances de ce type sont principalement destinées à être utilisées comme valeurs de la propriété <a class=""localLink"" href=""http://schema.org/speakable"">speakable</a>."
http://schema.org/SpecialAnnouncement,Annonce spéciale,"Une Annonce Spéciale combine une simple mise à jour textuelle datée avec des liens web contextualisés et d'autres données structurées. Elle représente une mise à jour d'informations effectuée par une organisation locale, par exemple des écoles, des pharmacies, des prestataires de soins de santé, des associations, la police ou les collectivités locales.<br/><br/><br/><br/>Pour consulter les directives en cours sur le balisage relatif au coronavirus, consultez <a href=""https://docs.google.com/document/d/14ikaGCKxo50rRM7nvKSlbUpjyIk2WMQd3IkB1lItlrM/edit#"">ce document</a>.<br/><br/><br/><br/>Le scénario motivant une Annonce Spéciale est la <a href=""https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic"">pandémie de coronavirus</a>, et le vocabulaire initial est adapté à cette situation urgente. Schema.org prévoit d'améliorer le balisage de manière itérative au fur et à mesure de son déploiement et des retours d'expérience. Outre notre <a href=""https://github.com/schemaorg/schemaorg/issues/2490"">entrée Github</a> habituelle, des commentaires peuvent également être fournis dans <a href=""https://docs.google.com/document/d/1fpdFFxk8s87CWwACs53SGkYv3aafSxz_DTtOQxMrBJQ/edit#"">ce document</a>.<br/><br/><br/><br/>Bien que ce schéma soit conçu pour communiquer des informations urgentes en cas de crise, il diffère d'une technologie d'alerte d'urgence comme <a href=""https://en.wikipedia.org/wiki/Common_Alerting_Protocol"">CAP</a>, bien qu'il puisse y avoir des chevauchements. L'objectif est de couvrir les informations pratiques quotidiennes publiées sur les sites web existants en cas d'urgence.<br/><br/><br/><br/>Plusieurs types d'informations peuvent être fournis :<br/><br/><br/><br/>Nous encourageons l'utilisation des champs « nom », « texte », « date de publication », « expiration » (le cas échéant), « catégorie » et « URL » comme référence. Il est important de fournir une valeur pour « catégorie » lorsque cela est possible, idéalement sous la forme d'une URL connue de Wikipédia ou Wikidata. Dans le cas de la pandémie de coronavirus 2019-2020, la valeur devrait être « https://en.wikipedia.org/w/index.php?title=2019-20<em>coronavirus</em>pandemic » ou « https://www.wikidata.org/wiki/Q81068910 ».<br/><br/><br/><br/>Pour de nombreuses propriétés possibles, les valeurs peuvent être de simples liens ou une description en ligne, selon la disponibilité d'un résumé. Pour un lien, indiquez simplement l'URL de la page concernée comme valeur de la propriété. Pour une description en ligne, utilisez un type <a class=""localLink"" href=""http://schema.org/WebContent"">WebContent</a> et indiquez l'URL comme propriété, ainsi qu'au moins un résumé simple de la page (<a class=""localLink"" href=""http://schema.org/text"">texte</a>). Il est peu probable qu'une seule annonce spéciale ait besoin de toutes les propriétés possibles simultanément.<br/><br/><br/><br/>Nous nous attendons à ce que dans de nombreux cas, la page référencée contienne des données structurées plus spécialisées, par exemple Coordonnées, <a class=""localLink"" href=""http://schema.org/openingHours"">Heures d'ouverture</a>, <a class=""localLink"" href=""http://schema.org/Event"">Événement</a>, <a class=""localLink"" href=""http://schema.org/FAQPage"">FAQPage</a>, etc. En créant un lien vers ces pages à partir d'une <a class=""localLink"" href=""http://schema.org/SpecialAnnouncement"">Annonce Spéciale</a>, vous pouvez clarifier le lien entre les événements et la situation (par exemple, le coronavirus) indiquée par la propriété <a class=""localLink"" href=""http://schema.org/category"">catégorie</a> de l'<a class=""localLink"" href=""http://schema.org/SpecialAnnouncement"">Annonce Spéciale</a>.<br/><br/><br/><br/>De nombreux <a class=""localLink"" Les annonces href=""http://schema.org/SpecialAnnouncement"">annonces spéciales</a> se rapporteront à des régions spécifiques et à des organisations locales identifiables. Utilisez <a class=""localLink"" href=""http://schema.org/spatialCoverage"">spatialCoverage</a> pour la région, et <a class=""localLink"" href=""http://schema.org/announcementLocation"">announcementLocation</a> pour indiquer des <a class=""localLink"" href=""http://schema.org/LocalBusiness"">LocalBusiness</a> et des <a class=""localLink"" href=""http://schema.org/CivicStructures"">CivicStructures</a> spécifiques. Si l'annonce concerne à la fois une région et un lieu spécifiques (par exemple, la fermeture d'une bibliothèque desservant toute une région), utilisez à la fois <a class=""localLink"" href=""http://schema.org/spatialCoverage"">spatialCoverage</a> et <a class=""localLink"" href=""http://schema.org/announcementLocation"">announcementLocation</a>.<br/><br/><br/><br/>La propriété <a class=""localLink"" href=""http://schema.org/about"">about</a> permet d'indiquer les entités ciblées par l'annonce. Nous recommandons désormais d'utiliser <a class=""localLink"" href=""http://schema.org/about"">about</a> uniquement pour représenter les entités non liées à un lieu (par exemple, un <a class=""localLink"" href=""http://schema.org/Course"">Course</a> ou une <a class=""localLink"" href=""http://schema.org/RadioStation"">RadioStation</a>). Pour les lieux, utilisez <a class=""localLink"" href=""http://schema.org/announcementLocation"">announcementLocation</a> et <a class=""localLink"" href=""http://schema.org/spatialCoverage"">spatialCoverage</a>. Les utilisateurs de ce balisage doivent savoir que la conception initiale encourageait également l'utilisation de /about pour les lieux.<br/><br/><br/><br/>Le contenu de base de <a class=""localLink"" href=""http://schema.org/SpecialAnnouncement"">SpecialAnnouncement</a> est similaire à celui d'un flux <a href=""https://en.wikipedia.org/wiki/RSS"">RSS</a> ou <a href=""https://en.wikipedia.org/wiki/Atom_(Web_standard)"">Atom</a>. Pour les éditeurs ne disposant pas de tels flux, des informations de base similaires à celles d'un flux peuvent être partagées en publiant des mises à jour <a class=""localLink"" href=""http://schema.org/SpecialAnnouncement"">SpecialAnnouncement</a> sur une page, par exemple en utilisant JSON-LD. Pour les sites dotés de la fonctionnalité Atom/RSS, vous pouvez pointer vers un flux avec la propriété <a class=""localLink"" href=""http://schema.org/webFeed"">webFeed</a>. Il peut s'agir d'une simple URL ou d'un objet <a class=""localLink"" href=""http://schema.org/DataFeed"">DataFeed</a> en ligne, avec <a class=""localLink"" href=""http://schema.org/encodingFormat"">encodingFormat</a> fournissant des informations sur le type de média, par exemple « application/rss+xml » ou « application/atom+xml »."
http://schema.org/Specialty,Spécialité,"Toute branche d’un domaine dans laquelle les gens développent généralement une expertise spécifique, généralement après des études, du temps et des efforts considérables."
http://schema.org/SpeechPathology,Orthophonie,"L'étude scientifique et le traitement des défauts, troubles et dysfonctionnements de la parole et de la voix, tels que le bégaiement, le zézaiement ou le loquacité, et des troubles du langage, tels que l'aphasie ou le retard d'acquisition du langage."
http://schema.org/SpokenWordAlbum,Album de mots parlés,Album de mots parlés.
http://schema.org/SportingGoodsStore,Magasin d'articles de sport,Un magasin d'articles de sport.
http://schema.org/SportsActivityLocation,SportsActivitéLocalisation,"Un lieu sportif, comme un terrain de jeu."
http://schema.org/SportsClub,Club de sport,Un club de sport.
http://schema.org/SportsEvent,Événement sportif,Type d'événement : Événement sportif.
http://schema.org/SportsOrganization,Organisation sportive,"Représente l'ensemble de toutes les organisations sportives, y compris les équipes sportives, les organismes directeurs et les associations sportives."
http://schema.org/SportsTeam,Équipe sportive,Organisation : Équipe sportive.
http://schema.org/SpreadsheetDigitalDocument,Feuille de calculDocument numérique,Un fichier tableur.
http://schema.org/StadiumOrArena,Stade ou arène,Un stade.
